hour,load_residential,load_commercial,load_industrial,load_mixed
0,0.5,0.3,2.5,1.2
1,0.4,0.2,2.4,1.1
2,0.4,0.2,2.3,1.0
3,0.4,0.2,2.3,1.0
4,0.4,0.2,2.4,1.1
5,0.6,0.3,2.6,1.3
6,1.2,0.8,3.0,1.8
7,2.0,1.5,3.5,2.5
8,2.5,2.8,4.0,3.2
9,2.0,3.5,4.2,3.4
10,1.5,3.8,4.3,3.5
11,1.8,3.6,4.2,3.4
12,2.0,3.4,4.0,3.3
13,2.2,3.5,4.1,3.4
14,2.0,3.3,4.0,3.2
15,2.5,3.2,3.8,3.2
16,3.5,2.8,3.5,3.3
17,4.0,2.2,3.2,3.2
18,3.8,1.5,2.8,2.8
19,3.0,0.8,2.5,2.2
20,2.0,0.5,2.4,1.8
21,1.5,0.3,2.5,1.6
22,1.0,0.3,2.5,1.4
23,0.7,0.3,2.5,1.3
