hour,price_peak,price_mid,price_offpeak,price_tou_standard
0,0.10,0.12,0.10,0.10
1,0.10,0.12,0.10,0.10
2,0.10,0.12,0.10,0.10
3,0.10,0.12,0.10,0.10
4,0.10,0.12,0.10,0.10
5,0.12,0.14,0.12,0.12
6,0.15,0.18,0.14,0.15
7,0.18,0.22,0.16,0.18
8,0.22,0.26,0.18,0.22
9,0.20,0.24,0.17,0.20
10,0.18,0.22,0.16,0.18
11,0.20,0.24,0.18,0.20
12,0.25,0.28,0.22,0.25
13,0.25,0.28,0.22,0.25
14,0.25,0.28,0.22,0.25
15,0.28,0.32,0.24,0.28
16,0.30,0.35,0.26,0.30
17,0.35,0.40,0.30,0.35
18,0.38,0.42,0.32,0.38
19,0.35,0.38,0.30,0.35
20,0.28,0.32,0.25,0.28
21,0.22,0.26,0.20,0.22
22,0.15,0.18,0.14,0.15
23,0.12,0.14,0.12,0.12
