hour,solar_sunny,solar_partly_cloudy,solar_cloudy,solar_winter
0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0
6,0.2,0.1,0.05,0.1
7,0.8,0.5,0.2,0.4
8,1.8,1.2,0.6,0.9
9,2.9,2.0,1.0,1.5
10,4.0,2.8,1.4,2.2
11,4.8,3.5,1.8,2.8
12,5.0,3.8,2.0,3.0
13,4.9,3.7,1.9,2.9
14,4.5,3.2,1.6,2.6
15,3.8,2.7,1.3,2.2
16,2.8,2.0,1.0,1.6
17,1.5,1.0,0.5,0.8
18,0.5,0.3,0.15,0.2
19,0.1,0.05,0.02,0.05
20,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0
